mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVMS__C,param_SVMS__cache_size,param_SVMS__class_weight,param_SVMS__coef0,param_SVMS__gamma,param_SVMS__kernel,param_SVMS__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.19971537590026855,0.0029265775253044194,0.03036661148071289,0.0008696614002855296,0.2,8000,balanced,1,1.2915496650148827e-08,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 1.2915496650148827e-08, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,11
0.2019066333770752,0.0031432431343115822,0.0301694393157959,0.0005690688480039673,0.2,8000,balanced,1,1.668100537200059e-07,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 1.668100537200059e-07, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,11
0.20320072174072265,0.004928448403518874,0.030378198623657225,0.0007362450898127432,0.2,8000,balanced,1,2.1544346900318865e-06,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 2.1544346900318865e-06, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,11
0.19861316680908203,0.006308375656606355,0.0304168701171875,0.0009045871555620482,0.2,8000,balanced,1,2.782559402207126e-05,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 2.782559402207126e-05, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,11
0.20213284492492675,0.0016851639004156428,0.030697727203369142,0.0014545980591536385,0.2,8000,balanced,1,0.00035938136638046257,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 0.00035938136638046257, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,11
0.20411782264709472,0.0020296643201121113,0.02993144989013672,0.0004921406394787002,0.2,8000,balanced,1,0.004641588833612782,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 0.004641588833612782, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,11
0.23370494842529296,0.007834735698273788,0.03727922439575195,0.0009117503861672626,0.2,8000,balanced,1,0.05994842503189421,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 0.05994842503189421, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5650479748040723,0.5319307111990039,0.5263148233808381,0.5244977464871713,0.5431002739564617,0.5381862252823719,0.014925666916415552,6
0.22528796195983886,0.047847497464804885,0.02880377769470215,0.0014547518621879578,0.2,8000,balanced,1,0.7742636826811278,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 0.7742636826811278, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3369259503405845,0.3434043799897459,0.375353348458483,0.34462544554747115,0.3263764102866233,0.3453396213381924,0.016340669375996958,168
0.18091273307800293,0.00381742224818986,0.0337979793548584,0.0009637310140176069,0.2,8000,balanced,1,10.0,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 10.0, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3213542811103786,0.29330550062257377,0.31092094539527304,0.309047927651928,0.32345273514596284,0.3116114691224025,0.010748737106473115,199
0.13969798088073732,0.0024672821893055247,0.018448305130004884,0.000547303802725296,0.30000000000000004,8000,balanced,0,1e-09,sigmoid,40000,"{'SVMS__C': 0.30000000000000004, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 1e-09, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5,6.07957590112718e-17,11
0.17736482620239258,0.004401809394395323,0.026737022399902343,0.0010333252589482898,0.30000000000000004,8000,balanced,0,1.2915496650148827e-08,sigmoid,40000,"{'SVMS__C': 0.30000000000000004, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 1.2915496650148827e-08, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5,6.07957590112718e-17,11
0.15473856925964355,0.004351362702357793,0.020726394653320313,0.0008993330763536489,0.30000000000000004,8000,balanced,0,1.668100537200059e-07,sigmoid,40000,"{'SVMS__C': 0.30000000000000004, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 1.668100537200059e-07, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5,6.07957590112718e-17,11
0.15161099433898925,0.003121333280032156,0.020426034927368164,0.0012409271715160082,0.30000000000000004,8000,balanced,0,2.1544346900318865e-06,sigmoid,40000,"{'SVMS__C': 0.30000000000000004, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 2.1544346900318865e-06, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5,6.07957590112718e-17,11
0.15282220840454103,0.0039033928838981056,0.020027732849121092,0.0007827727418133967,0.30000000000000004,8000,balanced,0,2.782559402207126e-05,sigmoid,40000,"{'SVMS__C': 0.30000000000000004, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 2.782559402207126e-05, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5,6.07957590112718e-17,11
0.1539360523223877,0.004099239486758139,0.020013809204101562,0.0012054876428381851,0.30000000000000004,8000,balanced,0,0.00035938136638046257,sigmoid,40000,"{'SVMS__C': 0.30000000000000004, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 0.00035938136638046257, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5,6.07957590112718e-17,11
0.15145015716552734,0.0014844171492844407,0.020972394943237306,0.001627586740286242,0.30000000000000004,8000,balanced,0,0.004641588833612782,sigmoid,40000,"{'SVMS__C': 0.30000000000000004, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 0.004641588833612782, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.4861715373910497,0.5326961107448912,0.5336681424700985,0.46822252334521464,0.46501531799569923,0.4971778071998476,0.03028665062472449,135
0.18614788055419923,0.002490421193127015,0.027347278594970704,0.0008147651151143814,0.30000000000000004,8000,balanced,0,0.05994842503189421,sigmoid,40000,"{'SVMS__C': 0.30000000000000004, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 0.05994842503189421, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.4885409800043947,0.48553797700139173,0.4773122756007841,0.468399269449436,0.4611526791763632,0.4762006381355252,0.010275637501727804,156
0.1828303813934326,0.02231757924586074,0.02489786148071289,0.0014141385189292478,0.30000000000000004,8000,balanced,0,0.7742636826811278,sigmoid,40000,"{'SVMS__C': 0.30000000000000004, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 0.7742636826811278, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.33543177323665124,0.2923679777338314,0.31787043767483864,0.30066721654343537,0.3325772527763868,0.31578146401395873,0.017028211541725725,175
0.18021054267883302,0.01186215194460071,0.03298830986022949,0.0006360540308503106,0.30000000000000004,8000,balanced,0,10.0,sigmoid,40000,"{'SVMS__C': 0.30000000000000004, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 10.0, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.31928880099611806,0.29996704021094267,0.3128079179423923,0.3063194096680119,0.3270318437564439,0.3130792032122973,0.009496233275919008,189
