mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVMR__C,param_SVMR__cache_size,param_SVMR__class_weight,param_SVMR__gamma,param_SVMR__kernel,param_SVMR__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
0.006929934024810791,0.0005800214531993376,0.002119779586791992,0.00015642693667336207,0.30000000000000004,8000,balanced,2.682695795279727e-08,rbf,40000,"{'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 2.682695795279727e-08, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.5,0.5,0.5,0.8174603174603176,0.5788991395645017,0.1371942843906913,78
0.006761014461517334,0.000427125815634544,0.0021191835403442383,0.00016031167572116446,0.30000000000000004,8000,balanced,1.389495494373136e-07,rbf,40000,"{'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 1.389495494373136e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.5,0.5,0.5,0.8095238095238096,0.5769266610753891,0.13376442728092403,98
0.007077813148498535,0.00019479822910426278,0.002264857292175293,7.248914880012503e-05,0.30000000000000004,8000,balanced,7.196856730011529e-07,rbf,40000,"{'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 7.196856730011529e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.5,0.5,0.5,0.8095238095238096,0.5769266610753891,0.13376442728092403,98
0.006658494472503662,0.0004267150553790003,0.0021419525146484375,0.00023640575720102887,0.30000000000000004,8000,balanced,3.727593720314938e-06,rbf,40000,"{'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 3.727593720314938e-06, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.5,0.5,0.5,0.8095238095238096,0.5769266610753891,0.13376442728092403,98
0.006348609924316406,0.0004190583130746294,0.002299010753631592,0.00039892292463604553,0.30000000000000004,8000,balanced,1.9306977288832496e-05,rbf,40000,"{'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 1.9306977288832496e-05, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.5,0.5,0.5,0.8095238095238096,0.5769266610753891,0.13376442728092403,98
0.006684005260467529,0.0004893961490838163,0.0021509528160095215,0.00019838534577487708,0.30000000000000004,8000,balanced,0.0001,rbf,40000,"{'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 0.0001, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.5,0.5,0.5,0.8174603174603176,0.5788991395645017,0.1371942843906913,78
0.007113456726074219,0.0003325830221955101,0.002184748649597168,0.00017111558209326595,0.30000000000000004,8000,balanced,0.0005179474679231213,rbf,40000,"{'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 0.0005179474679231213, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.6484375,0.640625,0.625,0.8492063492063492,0.6905072531295623,0.09165639317544512,53
0.006220757961273193,0.0005330329343754707,0.0019838809967041016,3.740057287431255e-05,0.30000000000000004,8000,balanced,0.002682695795279727,rbf,40000,"{'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 0.002682695795279727, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.9296875,0.9140625,0.9375,0.9289434523809524,0.9275456329792191,0.00848488322712245,23
0.005032956600189209,0.0001774945358923965,0.0017139911651611328,0.00019171411251152473,0.30000000000000004,8000,balanced,0.01389495494373139,rbf,40000,"{'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 0.01389495494373139, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.9375,0.921875,0.9375,0.9211309523809524,0.9295178687913522,0.008002083695523405,18
0.004710137844085693,0.0003689899516340302,0.001528918743133545,6.952842851481395e-05,0.30000000000000004,8000,balanced,0.07196856730011529,rbf,40000,"{'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 0.07196856730011529, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.9609375,0.90625,0.9375,0.9056299603174603,0.9276223189047309,0.023175024565168005,19
